,AGG,ASML,DBA,EFA,GLD,IWM,META,MSFT,NVDA,QQQ,SPY,TLT,UUP,VNQ,VWO,XLE,XLF,XLI,XLP,XLU,XLV
2024-01-26,0.0,0.10529060775585641,0.003613232498881915,0.0,2.689828340286116e-05,1.8536196607239566e-06,0.06515075868984144,0.01325678274330562,0.3,0.03864719308595358,0.012173839949185916,0.0,2.3158824268417075e-05,0.0,0.0,-0.00010348175272831065,0.0,0.0020581339983050586,0.0,0.0,0.0
2024-01-29,0.0,0.12868722449948428,0.0032519092489937235,0.0,2.4208455062575048e-05,1.668257694651561e-06,0.04419844546430604,0.01325678274330562,0.3,0.03478247377735822,0.010956455954267325,0.0,2.0842941841575367e-05,0.0,0.0,-9.313357745547958e-05,0.0,0.0018523205984745529,0.0,0.0,0.0
2024-01-30,0.0,0.15440481379085705,0.002926718324094351,0.0,2.1787609556317544e-05,1.501431925186405e-06,0.028912913531524496,0.01325678274330562,0.3,0.027144618620266757,0.009860810358840594,0.0,1.875864765741783e-05,0.0,0.0,-8.382021970993162e-05,0.0,0.0016670885386270975,0.0,0.0,0.0
2024-01-31,0.0,0.18656085573725426,0.002634046491684916,0.0,1.960884860068579e-05,1.3512887326677646e-06,0.020354563967033446,0.01325678274330562,0.3,0.024430156758240083,0.008874729322956534,0.0,1.6882782891676047e-05,0.0,0.0,-7.543819773893847e-05,0.0,0.0015003796847643878,0.0,0.0,0.0
2024-02-01,0.0,0.21954097718006632,0.0023706418425164244,0.0,1.7647963740617213e-05,1.2161598594009882e-06,0.0183191075703301,0.01325678274330562,0.3,0.021987141082416076,0.007987256390660882,0.0,1.5194504602508443e-05,0.0,0.0,-6.789437796504462e-05,0.0,0.001350341716287949,0.0,0.0,0.0
2024-02-02,0.0,0.24956126705259501,0.002133577658264782,0.0,1.5883167366555494e-05,1.0945438734608893e-06,0.016487196813297092,0.011931104468975058,0.3,0.019788426974174468,0.011639331141258239,0.0,1.36750541422576e-05,0.0,0.0,-6.110494016854016e-05,0.0,0.001215307544659154,0.0,0.0,0.0
2024-02-05,0.0,0.276722795708752,0.0019202198924383037,0.0,1.4294850629899945e-05,9.850894861148004e-07,0.021243498547690216,0.010737994022077552,0.3,0.017809584276757023,0.011639331141258239,0.0,1.230754872803184e-05,0.0,0.0,-5.499444615168615e-05,0.0,0.0010937767901932386,0.0,0.0,0.0
2024-02-06,0.0,0.2985146704993053,0.0017281979031944733,0.0,1.2865365566909951e-05,8.865805375033203e-07,0.026100706072838473,0.009664194619869797,0.3,0.01602862584908132,0.011639331141258239,0.0,1.1076793855228656e-05,0.0,0.0,-4.9495001536517536e-05,0.0,0.0009843991111739149,0.0,0.0,0.0
2024-02-07,0.0,0.3,0.001555378112875026,0.0,1.1578829010218955e-05,7.979224837529883e-07,0.05751833141437966,0.008697775157882818,0.3,0.014425763264173188,0.011639331141258239,0.0,9.969114469705791e-06,0.0,0.0,-4.454550138286578e-05,0.0,0.0008859592000565234,0.0,0.0,0.0
2024-02-08,0.0,0.3,0.0013998403015875235,0.0,1.042094610919706e-05,7.181302353776895e-07,0.09157358621727565,0.007827997642094535,0.3,0.01298318693775587,0.011639331141258239,0.0,8.972203022735211e-06,0.0,0.0,-4.0090951244579204e-05,0.0,0.0007973632800508711,0.0,0.0,0.0
2024-02-09,0.0,0.3,0.0012598562714287711,0.0,9.378851498277353e-06,6.463172118399205e-07,0.12071206543780555,0.007045197877885082,0.3,0.011684868243980283,0.010475398027132415,0.0,8.07498272046169e-06,0.0,0.0,-3.6081856120121283e-05,0.0,0.000717626952045784,0.0,0.0,0.0
2024-02-12,0.0,0.3,0.001133870644285894,0.0,8.440966348449618e-06,5.816854906559285e-07,0.1472538378348233,0.006340678090096574,0.3,0.010516381419582254,0.009427858224419173,0.0,7.267484448415521e-06,0.0,0.0,-3.247367050810916e-05,0.0,0.0006458642568412055,0.0,0.0,0.0
2024-02-13,0.0,0.3,0.0010204835798573047,0.0,7.596869713604657e-06,5.235169415903357e-07,0.1708047703756064,0.005706610281086917,0.3,0.009464743277624029,0.008485072401977257,0.0,6.540736003573969e-06,0.0,0.0,-2.922630345729824e-05,0.0,0.000581277831157085,0.0,0.0,0.0
2024-02-14,0.0,0.3,0.0009184352218715743,0.0,6.837182742244191e-06,4.711652474313021e-07,0.190262171942586,0.009898220272688763,0.3,0.008518268949861626,0.007636565161779531,0.0,5.886662403216573e-06,0.0,0.0,-2.6303673111568418e-05,0.0,0.0005231500480413765,0.0,0.0,0.0
2024-02-15,0.0,0.2979791013526853,0.0008265916996844169,0.0,6.153464468019772e-06,4.240487226881719e-07,0.20095363628874105,0.013761038353782378,0.3,0.011656779279394406,0.006872908645601578,0.0,5.297996162894916e-06,0.0,0.0,-2.3673305800411576e-05,0.0,0.0004708350432372389,0.0,0.0,0.0
2024-02-16,0.0,0.3,0.0007439325297159752,0.0,5.5381180212177955e-06,3.816438504193547e-07,0.2164469438913788,0.013761038353782378,0.3,0.015513661170379894,0.00618561778104142,0.0,4.768196546605425e-06,0.0,0.0,-2.1305975220370418e-05,0.0,0.000423751538913515,0.0,0.0,0.0
2024-02-20,0.0,0.3,0.0006695392767443777,0.0,4.984306219096016e-06,3.434794653774192e-07,0.23280931970002594,0.013761038353782378,0.3,0.018333693511089787,0.005567056002937278,0.0,4.2913768919448824e-06,0.0,0.0,-1.9175377698333376e-05,0.0,0.0003813763850221635,0.0,0.0,0.0
2024-02-21,0.0,0.3,0.0006025853490699399,0.0,4.485875597186414e-06,3.091315188396773e-07,0.24723410708773952,0.013761038353782378,0.3,0.01833369351108979,0.005010350402643551,0.0,3.862239202750395e-06,0.0,0.0,-1.725783992850004e-05,0.0,0.00034323874651994715,0.0,0.0,0.0
2024-02-22,0.0,0.2955273274198266,0.0005423268141629459,0.0,4.037288037467773e-06,2.7821836695570957e-07,0.24909117427952684,0.013761038353782378,0.3,0.01980517222903137,0.004509315362379196,0.0,3.4760152824753553e-06,0.0,0.0,-1.5532055935650036e-05,0.0,0.00030891487186795243,0.0,0.0,0.0
2024-02-23,0.0,0.2955273274198266,0.0005423268141629459,0.0,4.037288037467773e-06,2.7821836695570957e-07,0.24909117427952684,0.013761038353782378,0.3,0.01980517222903137,0.004509315362379196,0.0,3.4760152824753553e-06,0.0,0.0,-1.5532055935650036e-05,0.0,0.00030891487186795243,0.0,0.0,0.0
2024-02-26,0.0,0.2945932827287937,0.00048809413274665135,0.0,3.6335592337209958e-06,2.503965302601386e-07,0.26094677839836244,0.012384934518404141,0.3,0.02573961306336711,0.0040583838261412765,0.0,3.1284137542278198e-06,0.0,0.0,-1.3978850342085033e-05,0.0,0.00027802338468115717,0.0,0.0,0.0
2024-02-27,0.0,0.2928914410191855,0.00043928471947198624,0.0,3.2702033103488962e-06,2.2535687723412475e-07,0.26949873118849654,0.011146441066563727,0.3,0.03087611209634189,0.007735912482630963,0.0,2.815572378805038e-06,0.0,0.0,-1.258096530787653e-05,0.0,0.00025022104621304144,0.0,0.0,0.0
2024-02-28,0.0,0.2898457694453614,0.00039535624752478764,0.0,2.9431829793140068e-06,2.0282118951071228e-07,0.27645940012229747,0.014530021849353548,0.3,0.03611565883401339,0.011521360605346236,0.0,2.5340151409245344e-06,0.0,0.0,-1.1322868777088877e-05,0.0,0.0002251989415917373,0.0,0.0,0.0
2024-02-29,0.0,0.28788469618671964,0.0003558206227723089,0.0,2.6488646813826063e-06,1.8253907055964105e-07,0.2848423421839487,0.018147905151102737,0.3,0.04003645254561416,0.014848880043072138,0.0,2.280613626832081e-06,0.0,0.0,-1.019058189937999e-05,0.0,0.00020267904743256356,0.0,0.0,0.0
2024-03-01,0.0,0.2840334514903751,0.000320238560495078,0.0,2.3839782132443457e-06,1.6428516350367695e-07,0.29460048280504986,0.021185850181902208,0.3,0.04367441163487121,0.018043112060943986,0.0,2.052552264148873e-06,0.0,0.0,-9.17152370944199e-06,0.0,0.0001824111426893072,0.0,0.0,0.0
2024-03-04,0.0,0.28231323924062107,0.0002882147044455702,0.0,2.145580391919911e-06,1.4785664715330925e-07,0.3,0.01906726516371199,0.3,0.04392776052246413,0.021509781885126592,0.0,1.8472970377339856e-06,0.0,0.0,-8.254371338497792e-06,0.0,0.00016417002842037648,0.0,0.0,0.0
2024-03-05,0.0,0.28090627138884744,0.0002593932340010132,0.0,1.93102235272792e-06,1.3307098243797832e-07,0.3,0.01716053864734079,0.3,0.03953498447021772,0.021509781885126592,0.0,1.6625673339605872e-06,0.0,0.0,-7.428934204648013e-06,0.0,0.00014775302557833882,0.0,0.0,0.0
2024-03-06,0.0,0.27521969655510164,0.00023345391060091187,0.0,1.7379201174551283e-06,1.197638841941805e-07,0.3,0.015444484782606713,0.3,0.041709973190851,0.02357907890524732,0.0,1.4963106005645285e-06,0.0,0.0,-6.686040784183212e-06,0.0,0.00013297772302050496,0.0,0.0,0.0
2024-03-07,0.0,0.2718395185312569,0.00021010851954082069,0.0,1.5641281057096156e-06,1.0778749577476245e-07,0.3,0.013900036304346042,0.3,0.04154292958584198,0.025461027584191658,0.0,1.3466795405080756e-06,0.0,0.0,-6.017436705764891e-06,0.0,0.00011967995071845446,0.0,0.0,0.0
2024-03-08,0.0,0.274198962718776,0.00018909766758673863,0.0,1.407715295138654e-06,9.70087461972862e-08,0.3,0.012510032673911438,0.3,0.041762810230127956,0.022914924825772492,0.0,1.212011586457268e-06,0.0,0.0,-5.415693035188402e-06,0.0,0.00010771195564660902,0.0,0.0,0.0
2024-03-11,0.0,0.2786608437672243,0.00017018790082806476,0.0,1.2669437656247886e-06,8.730787157755758e-08,0.3,0.011259029406520295,0.3,0.043777721503558104,0.020623432343195244,0.0,1.0908104278115412e-06,0.0,0.0,-4.874123731669562e-06,0.0,9.694076008194812e-05,0.0,0.0,0.0
2024-03-12,0.0,0.2823732865337954,0.0001531691107452583,0.0,-0.004019598029127816,7.857708441980183e-08,0.3,0.010133126465868265,0.3,0.04420556898962627,0.01856108910887572,0.0,9.817293850303871e-07,0.0,0.0,-4.386711358502606e-06,0.0,8.724668407375332e-05,0.0,0.0,0.0
2024-03-13,0.0,0.2823732865337954,0.0001531691107452583,0.0,-0.004019598029127816,7.857708441980183e-08,0.3,0.010133126465868265,0.3,0.04420556898962627,0.01856108910887572,0.0,9.817293850303871e-07,0.0,0.0,-4.386711358502606e-06,0.0,8.724668407375332e-05,0.0,0.0,0.0
2024-03-14,0.0,0.28668609800904776,0.00013785219967073247,0.0,-0.0036176382262150344,7.071937597782165e-08,0.3,0.0162670149265509,0.3,0.04375491864850609,0.016704980197988148,0.0,8.835564465273484e-07,0.0,0.0,-3.9480402226523455e-06,0.0,7.852201566637799e-05,0.0,0.0,0.0
2024-03-15,0.0,0.2909346688139132,0.00012406697970365922,0.0,-0.003255874403593531,6.364743838003948e-08,0.3,0.02220855989647955,0.3,0.03937942678365548,0.015034482178189333,0.0,7.952008018746136e-07,0.0,0.0,-3.553236200387111e-06,0.0,7.066981409974019e-05,0.0,0.0,0.0
2024-03-18,0.0,0.2919642870015232,0.00011166028173329331,0.0,-0.002930286963234178,5.728269454203553e-08,0.3,0.027337178115304873,0.3,0.03544148410528994,0.0135310339603704,0.0,7.156807216871522e-07,0.0,0.0,-3.1979125803484e-06,0.0,6.360283268976617e-05,0.0,0.0,0.0
2024-03-19,0.0,0.29461174570264387,0.00010049425355996398,0.0,-0.0026372582669107604,5.155442508783198e-08,0.3,0.031552470673371566,0.3,0.03189733569476095,0.012177930564333361,0.0,6.44112649518437e-07,0.0,0.0,-2.8781213223135602e-06,0.0,5.7242549420789556e-05,0.0,0.0,0.0
2024-03-20,0.0,0.2969128143733154,9.044482820396758e-05,0.0,-0.0023735324402196843,4.639898257904879e-08,0.3,0.03502709095048028,0.3,0.028707602125284854,0.010960137507900026,0.0,5.797013845665933e-07,0.0,0.0,-2.5903091900822042e-06,0.0,5.15182944787106e-05,0.0,0.0,0.0
2024-03-21,0.0,0.2977795395631458,8.140034538357082e-05,0.0,-0.002136179196197716,4.175908432114391e-08,0.3,0.03635470948244554,0.3,0.02583684191275637,0.009864123757110023,0.0,5.21731246109934e-07,0.0,0.0,-2.3312782710739838e-06,0.0,4.636646503083954e-05,0.0,0.0,0.0
2024-03-22,0.0,0.3,7.326031084521375e-05,0.0,-0.0019225612765779443,3.758317588902952e-08,0.3,0.03678942688928728,0.3,0.023253157721480733,0.008877711381399022,0.0,4.6955812149894067e-07,0.0,0.0,-2.0981504439665853e-06,0.0,4.172981852775559e-05,0.0,0.0,0.0
2024-03-25,0.0,0.3,6.593427976069238e-05,0.0,-0.00173030514892015,3.382485830012657e-08,0.3,0.03311048420035856,0.3,0.02092784194933266,0.00798994024325912,0.0,4.226023093490466e-07,0.0,0.0,-1.8883353995699267e-06,0.0,3.7556836674980035e-05,0.0,0.0,0.0
2024-03-26,0.0,0.3,5.934085178462314e-05,0.0,-0.001557274634028135,3.0442372470113915e-08,0.3,0.029799435780322705,0.3,0.018835057754399396,0.0071909462189332085,0.0,3.8034207841414193e-07,0.0,0.0,-1.699501859612934e-06,0.0,3.3801153007482034e-05,0.0,0.0,0.0
2024-03-27,0.0,0.3,5.3406766606160825e-05,0.0,-0.0014015471706253215,2.7398135223102524e-08,0.3,0.026819492202290435,0.3,0.016951551978959457,0.006471851597039888,0.0,3.4230787057272773e-07,0.0,0.0,-1.5295516736516407e-06,0.0,3.0421037706733832e-05,0.0,0.0,0.0
2024-03-28,0.0,0.3,4.806608994554474e-05,0.0,-0.0012613924535627894,2.4658321700792273e-08,0.3,0.024137542982061392,0.3,0.015256396781063513,0.009740380265774111,0.0,3.0807708351545496e-07,0.0,0.0,-1.3765965062864766e-06,0.0,2.737893393606045e-05,0.0,0.0,0.0
2024-04-01,0.0,0.3,4.325948095099027e-05,0.0,-0.0011352532082065105,2.2192489530713047e-08,0.3,0.021723788683855254,0.3,0.013730757102957162,0.0087663422391967,0.0,2.7726937516390945e-07,0.0,0.0,-1.238936855657829e-06,0.0,2.4641040542454407e-05,0.0,0.0,0.0
2024-04-02,0.0,0.3,3.893353285589124e-05,0.0,-0.0010217278873858595,1.9973240577641742e-08,0.3,0.01955140981546973,0.3,0.012357681392661446,0.00788970801527703,0.0,2.495424376475185e-07,0.0,0.0,-1.115043170092046e-06,0.0,2.2176936488208967e-05,0.0,0.0,0.0
2024-04-03,0.0,0.3,3.893353285589124e-05,0.0,-0.0010217278873858595,1.9973240577641742e-08,0.3,0.01955140981546973,0.3,0.012357681392661447,0.00788970801527703,0.0,2.495424376475185e-07,0.0,0.0,-1.1150431700920462e-06,0.0,2.2176936488208967e-05,0.0,0.0,0.0
2024-04-04,0.0,0.3,3.893353285589124e-05,0.0,-0.0010217278873858595,1.9973240577641742e-08,0.3,0.01955140981546973,0.3,0.012357681392661449,0.00788970801527703,0.0,2.495424376475185e-07,0.0,0.0,-1.1150431700920465e-06,0.0,2.2176936488208967e-05,0.0,0.0,0.0
2024-04-05,0.0,0.3,3.893353285589124e-05,0.0,-0.0010217278873858595,1.9973240577641742e-08,0.3,0.01955140981546973,0.3,0.012357681392661449,0.00788970801527703,0.0,2.495424376475185e-07,0.0,0.0,-1.1150431700920465e-06,0.0,2.2176936488208967e-05,0.0,0.0,0.0
2024-04-08,0.0,0.3,3.893353285589124e-05,0.0,-0.0010217278873858595,1.9973240577641742e-08,0.3,0.01955140981546973,0.3,0.012357681392661449,0.00788970801527703,0.0,2.495424376475185e-07,0.0,0.0,-1.1150431700920465e-06,0.0,2.2176936488208967e-05,0.0,0.0,0.0
2024-04-09,0.0,0.3,3.893353285589124e-05,0.0,-0.0010217278873858595,1.9973240577641742e-08,0.3,0.01955140981546973,0.3,0.012357681392661449,0.00788970801527703,0.0,2.495424376475185e-07,0.0,0.0,-1.1150431700920465e-06,0.0,2.2176936488208967e-05,0.0,0.0,0.0
2024-04-10,0.0,0.3,3.893353285589124e-05,0.0,-0.0010217278873858595,1.9973240577641742e-08,0.3,0.01955140981546973,0.3,0.012357681392661449,0.00788970801527703,0.0,2.495424376475185e-07,0.0,0.0,-1.1150431700920465e-06,0.0,2.2176936488208967e-05,0.0,0.0,0.0
2024-04-11,0.0,0.3,3.893353285589124e-05,0.0,-0.0010217278873858595,1.9973240577641742e-08,0.3,0.01955140981546973,0.3,0.012357681392661449,0.00788970801527703,0.0,2.495424376475185e-07,0.0,0.0,-1.1150431700920465e-06,0.0,2.2176936488208967e-05,0.0,0.0,0.0
2024-04-12,0.0,0.3,3.893353285589124e-05,0.0,-0.0010217278873858595,1.9973240577641742e-08,0.3,0.01955140981546973,0.3,0.012357681392661449,0.00788970801527703,0.0,2.495424376475185e-07,0.0,0.0,-1.1150431700920465e-06,0.0,2.2176936488208967e-05,0.0,0.0,0.0
2024-04-15,0.0,0.3,3.893353285589124e-05,0.0,-0.0010217278873858595,1.9973240577641742e-08,0.3,0.01955140981546973,0.3,0.012357681392661449,0.00788970801527703,0.0,2.495424376475185e-07,0.0,0.0,-1.1150431700920465e-06,0.0,2.2176936488208967e-05,0.0,0.0,0.0
2024-04-16,0.0,0.3,3.893353285589124e-05,0.0,-0.0010217278873858595,1.9973240577641742e-08,0.3,0.01955140981546973,0.3,0.012357681392661449,0.00788970801527703,0.0,2.495424376475185e-07,0.0,0.0,-1.1150431700920465e-06,0.0,2.2176936488208967e-05,0.0,0.0,0.0
2024-04-17,0.0,0.2710220016727346,3.5172813355982745e-05,0.0,-0.0009230357906805668,1.804395880414517e-08,0.2710220016727346,0.017662874079041855,0.2710220016727346,0.01116401182357671,0.007127614863045995,0.0,2.2543830317841346e-07,0.0,0.0,-1.0073374396995262e-06,0.0,2.0034792393345e-05,0.0,0.0,0.0
2024-04-18,0.0,0.2710220016727346,3.517281335598275e-05,0.0,-0.0009230357906805668,1.804395880414517e-08,0.2710220016727346,0.017662874079041855,0.2710220016727346,0.011164011823576712,0.007127614863045995,0.0,2.2543830317841346e-07,0.0,0.0,-1.0073374396995262e-06,0.0,2.0034792393345e-05,0.0,0.0,0.0
2024-04-19,0.0,0.2710220016727346,3.517281335598276e-05,0.0,-0.0009230357906805668,1.804395880414517e-08,0.2710220016727346,0.017662874079041855,0.2710220016727346,0.011164011823576713,0.007127614863045995,0.0,2.2543830317841346e-07,0.0,0.0,-1.0073374396995262e-06,0.0,2.0034792393345e-05,0.0,0.0,0.0
2024-04-22,0.0,0.2710220016727346,3.517281335598276e-05,0.0,-0.0009230357906805668,1.804395880414517e-08,0.2710220016727346,0.017662874079041855,0.2710220016727346,0.011164011823576713,0.007127614863045995,0.0,2.2543830317841346e-07,0.0,0.0,-1.0073374396995262e-06,0.0,2.0034792393345e-05,0.0,0.0,0.0
2024-04-23,0.0,0.2710220016727346,3.517281335598276e-05,0.0,-0.0009230357906805668,1.804395880414517e-08,0.2710220016727346,0.017662874079041855,0.2710220016727346,0.011164011823576713,0.007127614863045995,0.0,2.2543830317841346e-07,0.0,0.0,-1.0073374396995262e-06,0.0,2.0034792393345e-05,0.0,0.0,0.0
2024-04-24,0.0,0.2710220016727346,3.517281335598276e-05,0.0,-0.0009230357906805668,1.804395880414517e-08,0.2710220016727346,0.017662874079041855,0.2710220016727346,0.011164011823576713,0.007127614863045995,0.0,2.2543830317841346e-07,0.0,0.0,-1.0073374396995262e-06,0.0,2.0034792393345e-05,0.0,0.0,0.0
2024-04-25,0.0,0.2710220016727346,3.517281335598276e-05,0.0,-0.0009230357906805668,1.804395880414517e-08,0.2710220016727346,0.017662874079041855,0.2710220016727346,0.011164011823576713,0.007127614863045995,0.0,2.2543830317841346e-07,0.0,0.0,-1.0073374396995262e-06,0.0,2.0034792393345e-05,0.0,0.0,0.0
2024-04-26,0.0,0.2710220016727346,3.517281335598276e-05,0.0,-0.0009230357906805668,1.804395880414517e-08,0.2710220016727346,0.017662874079041855,0.2710220016727346,0.011164011823576713,0.007127614863045995,0.0,2.2543830317841346e-07,0.0,0.0,-1.0073374396995262e-06,0.0,2.0034792393345e-05,0.0,0.0,0.0
2024-04-29,0.0,0.2710220016727346,3.517281335598276e-05,0.0,-0.0009230357906805668,1.804395880414517e-08,0.2710220016727346,0.017662874079041855,0.2710220016727346,0.011164011823576713,0.007127614863045995,0.0,2.2543830317841346e-07,0.0,0.0,-1.0073374396995262e-06,0.0,2.0034792393345e-05,0.0,0.0,0.0
2024-04-30,0.0,0.2710220016727346,3.517281335598276e-05,0.0,-0.0009230357906805668,1.804395880414517e-08,0.2710220016727346,0.017662874079041855,0.2710220016727346,0.011164011823576713,0.007127614863045995,0.0,2.2543830317841346e-07,0.0,0.0,-1.0073374396995262e-06,0.0,2.0034792393345e-05,0.0,0.0,0.0
2024-05-01,0.0,0.2710220016727346,3.517281335598276e-05,0.0,-0.0009230357906805668,1.804395880414517e-08,0.2710220016727346,0.017662874079041855,0.2710220016727346,0.011164011823576713,0.007127614863045995,0.0,2.2543830317841346e-07,0.0,0.0,-1.0073374396995262e-06,0.0,2.0034792393345e-05,0.0,0.0,0.0
2024-05-02,0.0,0.2710220016727346,3.517281335598276e-05,0.0,-0.0009230357906805668,1.804395880414517e-08,0.2710220016727346,0.017662874079041855,0.2710220016727346,0.011164011823576713,0.007127614863045995,0.0,2.2543830317841346e-07,0.0,0.0,-1.0073374396995262e-06,0.0,2.0034792393345e-05,0.0,0.0,0.0
2024-05-03,0.0,0.2710220016727346,3.517281335598276e-05,0.0,-0.0009230357906805668,1.804395880414517e-08,0.2710220016727346,0.017662874079041855,0.2710220016727346,0.011164011823576713,0.007127614863045995,0.0,2.2543830317841346e-07,0.0,0.0,-1.0073374396995262e-06,0.0,2.0034792393345e-05,0.0,0.0,0.0
2024-05-06,0.0,0.2710220016727346,3.517281335598276e-05,0.0,-0.0009230357906805668,1.804395880414517e-08,0.2710220016727346,0.017662874079041855,0.2710220016727346,0.011164011823576713,0.007127614863045995,0.0,2.2543830317841346e-07,0.0,0.0,-1.0073374396995262e-06,0.0,2.0034792393345e-05,0.0,0.0,0.0
2024-05-07,0.0,0.2710220016727346,3.517281335598276e-05,0.0,-0.0009230357906805668,1.804395880414517e-08,0.2710220016727346,0.017662874079041855,0.2710220016727346,0.011164011823576713,0.007127614863045995,0.0,2.2543830317841346e-07,0.0,0.0,-1.0073374396995262e-06,0.0,2.0034792393345e-05,0.0,0.0,0.0
2024-05-08,0.0,0.2710220016727346,3.517281335598276e-05,0.0,-0.0009230357906805668,1.804395880414517e-08,0.2710220016727346,0.017662874079041855,0.2710220016727346,0.011164011823576713,0.007127614863045995,0.0,2.2543830317841346e-07,0.0,0.0,-1.0073374396995262e-06,0.0,2.0034792393345e-05,0.0,0.0,0.0
2024-05-09,0.0,0.2710220016727346,3.517281335598276e-05,0.0,-0.0009230357906805668,1.804395880414517e-08,0.2710220016727346,0.017662874079041855,0.2710220016727346,0.011164011823576713,0.007127614863045995,0.0,2.2543830317841346e-07,0.0,0.0,-1.0073374396995262e-06,0.0,2.0034792393345e-05,0.0,0.0,0.0
2024-05-10,0.0,0.2710220016727346,3.517281335598276e-05,0.0,-0.0009230357906805668,1.804395880414517e-08,0.2710220016727346,0.017662874079041855,0.2710220016727346,0.011164011823576713,0.007127614863045995,0.0,2.2543830317841346e-07,0.0,0.0,-1.0073374396995262e-06,0.0,2.0034792393345e-05,0.0,0.0,0.0
2024-05-13,0.0,0.2710220016727346,3.517281335598276e-05,0.0,-0.0009230357906805668,1.804395880414517e-08,0.2710220016727346,0.017662874079041855,0.2710220016727346,0.011164011823576713,0.007127614863045995,0.0,2.2543830317841346e-07,0.0,0.0,-1.0073374396995262e-06,0.0,2.0034792393345e-05,0.0,0.0,0.0
2024-05-14,0.0,0.2710220016727346,3.517281335598276e-05,0.0,-0.0009230357906805668,1.804395880414517e-08,0.2710220016727346,0.017662874079041855,0.2710220016727346,0.011164011823576713,0.007127614863045995,0.0,2.2543830317841346e-07,0.0,0.0,-1.0073374396995262e-06,0.0,2.0034792393345e-05,0.0,0.0,0.0
